id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,area,pop,dens
3_2_27_0,2011,Rural,3,India,2,Himachal Pradesh,27,Mandi,3928,937,239
3_2_27_0,2011,Total,3,India,2,Himachal Pradesh,27,Mandi,3947,1000,253
3_2_27_0,2011,Urban,3,India,2,Himachal Pradesh,27,Mandi,18.7,62.6,3350
3_2_28_0,2011,Rural,3,India,2,Himachal Pradesh,28,Hamirpur,1101,423,384
3_2_28_0,2011,Total,3,India,2,Himachal Pradesh,28,Hamirpur,1109,455,410
3_2_28_0,2011,Urban,3,India,2,Himachal Pradesh,28,Hamirpur,8.4,31.4,3752
3_2_29_0,2011,Rural,3,India,2,Himachal Pradesh,29,Una,1545,476,308
3_2_29_0,2011,Total,3,India,2,Himachal Pradesh,29,Una,1560,521,334
3_2_29_0,2011,Urban,3,India,2,Himachal Pradesh,29,Una,15.4,44.90000000000001,2924
3_2_30_0,2011,Rural,3,India,2,Himachal Pradesh,30,Bilaspur,1187,357,301
3_2_30_0,2011,Total,3,India,2,Himachal Pradesh,30,Bilaspur,1196,382,319
3_2_30_0,2011,Urban,3,India,2,Himachal Pradesh,30,Bilaspur,9.800000000000001,25.1,2555
3_2_31_0,2011,Rural,3,India,2,Himachal Pradesh,31,Solan,1917,478,249
3_2_31_0,2011,Total,3,India,2,Himachal Pradesh,31,Solan,1945,580,298
3_2_31_0,2011,Urban,3,India,2,Himachal Pradesh,31,Solan,27.9,102,3666
3_2_32_0,2011,Rural,3,India,2,Himachal Pradesh,32,Sirmaur,2846,473,166
3_2_32_0,2011,Total,3,India,2,Himachal Pradesh,32,Sirmaur,2862,530,185
3_2_32_0,2011,Urban,3,India,2,Himachal Pradesh,32,Sirmaur,15.7,57.2,3649
3_2_33_0,2011,Rural,3,India,2,Himachal Pradesh,33,Shimla,5090,613,120
3_2_33_0,2011,Total,3,India,2,Himachal Pradesh,33,Shimla,5134,814,159
3_2_33_0,2011,Urban,3,India,2,Himachal Pradesh,33,Shimla,44.1,201,4562
3_2_34_0,2011,Rural,3,India,2,Himachal Pradesh,34,Kinnaur,6471,84.10000000000001,13
3_2_34_0,2011,Total,3,India,2,Himachal Pradesh,34,Kinnaur,6471,84.10000000000001,13
3_2_34_0,2011,Urban,3,India,2,Himachal Pradesh,34,Kinnaur,0,0,
3_30_585_0,2011,Rural,3,India,30,Goa,585,North Goa,1276,325,255
3_30_585_0,2011,Total,3,India,30,Goa,585,North Goa,1700,818,481
3_30_585_0,2011,Urban,3,India,30,Goa,585,North Goa,425,493,1161
3_30_586_0,2011,Rural,3,India,30,Goa,586,South Goa,1665,227,136
3_30_586_0,2011,Total,3,India,30,Goa,586,South Goa,1941,641,330
3_30_586_0,2011,Urban,3,India,30,Goa,586,South Goa,276,414,1500
3_31_587_0,2011,Rural,3,India,31,Lakshadweep,587,Lakshadweep,61.3,14.1,231
3_31_587_0,2011,Total,3,India,31,Lakshadweep,587,Lakshadweep,83,64.5,777
3_31_587_0,2011,Urban,3,India,31,Lakshadweep,587,Lakshadweep,21.7,50.3,2322
3_32_588_0,2011,Rural,3,India,32,Kerala,588,Kasaragod,1699,798,470
3_32_588_0,2011,Total,3,India,32,Kerala,588,Kasaragod,1987,1307,658
3_32_588_0,2011,Urban,3,India,32,Kerala,588,Kasaragod,289,509,1763
3_32_589_0,2011,Rural,3,India,32,Kerala,589,Kannur,1968,882,448
3_32_589_0,2011,Total,3,India,32,Kerala,589,Kannur,2970,2523,849
3_32_589_0,2011,Urban,3,India,32,Kerala,589,Kannur,1002,1641,1637
3_32_590_0,2011,Rural,3,India,32,Kerala,590,Wayanad,2098,786,375
3_32_590_0,2011,Total,3,India,32,Kerala,590,Wayanad,2138,817,382
3_32_590_0,2011,Urban,3,India,32,Kerala,590,Wayanad,40.3,31.6,783
3_32_591_0,2011,Rural,3,India,32,Kerala,591,Kozhikode,1401,1014,724
3_32_591_0,2011,Total,3,India,32,Kerala,591,Kozhikode,2342,3086,1318
3_32_591_0,2011,Urban,3,India,32,Kerala,591,Kozhikode,941,2073,2201
3_32_592_0,2011,Rural,3,India,32,Kerala,592,Malappuram,2633,2296,872
3_32_592_0,2011,Total,3,India,32,Kerala,592,Malappuram,3529,4113,1165
3_32_592_0,2011,Urban,3,India,32,Kerala,592,Malappuram,897,1817,2027
3_32_593_0,2011,Rural,3,India,32,Kerala,593,Palakkad,4069,2133,524
3_32_593_0,2011,Total,3,India,32,Kerala,593,Palakkad,4491,2810,626
3_32_593_0,2011,Urban,3,India,32,Kerala,593,Palakkad,422,677,1602
3_32_594_0,2011,Rural,3,India,32,Kerala,594,Thrissur,1887,1025,543
3_32_594_0,2011,Total,3,India,32,Kerala,594,Thrissur,3015,3121,1035
3_32_594_0,2011,Urban,3,India,32,Kerala,594,Thrissur,1128,2096,1858
3_32_595_0,2011,Rural,3,India,32,Kerala,595,Ernakulam,2153,1048,487
3_32_595_0,2011,Total,3,India,32,Kerala,595,Ernakulam,3080,3282,1066
3_32_595_0,2011,Urban,3,India,32,Kerala,595,Ernakulam,927,2234,2410
3_32_596_0,2011,Rural,3,India,32,Kerala,596,Idukki,4323,1057,245
3_32_596_0,2011,Total,3,India,32,Kerala,596,Idukki,4340,1109,256
3_32_596_0,2011,Urban,3,India,32,Kerala,596,Idukki,16.9,52,3076
3_32_597_0,2011,Rural,3,India,32,Kerala,597,Kottayam,1943,1409,725
3_32_597_0,2011,Total,3,India,32,Kerala,597,Kottayam,2219,1975,890
3_32_597_0,2011,Urban,3,India,32,Kerala,597,Kottayam,276,565,2045
3_32_598_0,2011,Rural,3,India,32,Kerala,598,Alappuzha,953,980,1028
3_32_598_0,2011,Total,3,India,32,Kerala,598,Alappuzha,1418,2128,1500
3_32_598_0,2011,Urban,3,India,32,Kerala,598,Alappuzha,466,1148,2466
3_32_599_0,2011,Rural,3,India,32,Kerala,599,Pathanamthitta,2526,1066,422
3_32_599_0,2011,Total,3,India,32,Kerala,599,Pathanamthitta,2608,1197,459
3_32_599_0,2011,Urban,3,India,32,Kerala,599,Pathanamthitta,81.5,132,1615
3_32_600_0,2011,Rural,3,India,32,Kerala,600,Kollam,2065,1448,701
3_32_600_0,2011,Total,3,India,32,Kerala,600,Kollam,2484,2635,1061
3_32_600_0,2011,Urban,3,India,32,Kerala,600,Kollam,419,1187,2833
3_32_601_0,2011,Rural,3,India,32,Kerala,601,Thiruvananthapuram,1635,1530,936
3_32_601_0,2011,Total,3,India,32,Kerala,601,Thiruvananthapuram,2204,3276,1486
3_32_601_0,2011,Urban,3,India,32,Kerala,601,Thiruvananthapuram,569,1746,3067
3_33_602_0,2011,Rural,3,India,33,Tamil Nadu,602,Thiruvallur,2947,1300,441
3_33_602_0,2011,Total,3,India,33,Tamil Nadu,602,Thiruvallur,3430,3728,1087
3_33_602_0,2011,Urban,3,India,33,Tamil Nadu,602,Thiruvallur,482,2428,5034
3_33_603_0,2011,Rural,3,India,33,Tamil Nadu,603,Chennai,.18,0,0
3_33_603_0,2011,Total,3,India,33,Tamil Nadu,603,Chennai,178,4647,26157
3_33_603_0,2011,Urban,3,India,33,Tamil Nadu,603,Chennai,177,4647,26183
3_33_604_0,2011,Rural,3,India,33,Tamil Nadu,604,Kancheepuram,3749,1460,389
3_33_604_0,2011,Total,3,India,33,Tamil Nadu,604,Kancheepuram,4431,3998,902
3_33_604_0,2011,Urban,3,India,33,Tamil Nadu,604,Kancheepuram,682,2538,3721
3_33_605_0,2011,Rural,3,India,33,Tamil Nadu,605,Vellore,5563,2234,402
3_33_605_0,2011,Total,3,India,33,Tamil Nadu,605,Vellore,6082,3936,647
3_33_605_0,2011,Urban,3,India,33,Tamil Nadu,605,Vellore,519,1702,3278
3_33_606_0,2011,Rural,3,India,33,Tamil Nadu,606,Tiruvannamalai,5983,1970,329
3_33_606_0,2011,Total,3,India,33,Tamil Nadu,606,Tiruvannamalai,6194,2465,398
3_33_606_0,2011,Urban,3,India,33,Tamil Nadu,606,Tiruvannamalai,211,495,2341
3_33_607_0,2011,Rural,3,India,33,Tamil Nadu,607,Viluppuram,6946,2940,423
3_33_607_0,2011,Total,3,India,33,Tamil Nadu,607,Viluppuram,7195,3459,481
3_33_607_0,2011,Urban,3,India,33,Tamil Nadu,607,Viluppuram,250,519,2080
3_33_608_0,2011,Rural,3,India,33,Tamil Nadu,608,Salem,4455,1708,383
3_33_608_0,2011,Total,3,India,33,Tamil Nadu,608,Salem,5264,3482,661
3_33_608_0,2011,Urban,3,India,33,Tamil Nadu,608,Salem,809,1774,2193
3_33_609_0,2011,Rural,3,India,33,Tamil Nadu,609,Namakkal,3046,1030,338
3_33_609_0,2011,Total,3,India,33,Tamil Nadu,609,Namakkal,3388,1727,510
3_33_609_0,2011,Urban,3,India,33,Tamil Nadu,609,Namakkal,342,696,2033
3_33_610_0,2011,Rural,3,India,33,Tamil Nadu,610,Erode,4929,1094,222
3_33_610_0,2011,Total,3,India,33,Tamil Nadu,610,Erode,5770,2252,390
3_33_610_0,2011,Urban,3,India,33,Tamil Nadu,610,Erode,841,1158,1377
3_33_611_0,2011,Rural,3,India,33,Tamil Nadu,611,The Nilgiris,1775,300,169
3_33_611_0,2011,Total,3,India,33,Tamil Nadu,611,The Nilgiris,2550,735,288
3_33_611_0,2011,Urban,3,India,33,Tamil Nadu,611,The Nilgiris,775,436,562
3_33_612_0,2011,Rural,3,India,33,Tamil Nadu,612,Dindigul,5269,1352,257
3_33_612_0,2011,Total,3,India,33,Tamil Nadu,612,Dindigul,6046,2160,357
3_33_612_0,2011,Urban,3,India,33,Tamil Nadu,612,Dindigul,777,808,1039
3_33_613_0,2011,Rural,3,India,33,Tamil Nadu,613,Karur,2587,630,244
3_33_613_0,2011,Total,3,India,33,Tamil Nadu,613,Karur,2920,1064,365
3_33_613_0,2011,Urban,3,India,33,Tamil Nadu,613,Karur,333,435,1304
3_33_614_0,2011,Rural,3,India,33,Tamil Nadu,614,Tiruchirappalli,3975,1384,348
3_33_614_0,2011,Total,3,India,33,Tamil Nadu,614,Tiruchirappalli,4463,2722,610
3_33_614_0,2011,Urban,3,India,33,Tamil Nadu,614,Tiruchirappalli,488,1338,2741
3_33_615_0,2011,Rural,3,India,33,Tamil Nadu,615,Perambalur,1650,468,284
3_33_615_0,2011,Total,3,India,33,Tamil Nadu,615,Perambalur,1755,565,322
3_33_615_0,2011,Urban,3,India,33,Tamil Nadu,615,Perambalur,105,97.2,925
3_33_616_0,2011,Rural,3,India,33,Tamil Nadu,616,Ariyalur,1863,671,360
3_33_616_0,2011,Total,3,India,33,Tamil Nadu,616,Ariyalur,1931,755,391
3_33_616_0,2011,Urban,3,India,33,Tamil Nadu,616,Ariyalur,67.3,83.80000000000001,1245
3_33_617_0,2011,Rural,3,India,33,Tamil Nadu,617,Cuddalore,3400,1721,506
3_33_617_0,2011,Total,3,India,33,Tamil Nadu,617,Cuddalore,3731,2606,698
3_33_617_0,2011,Urban,3,India,33,Tamil Nadu,617,Cuddalore,331,885,2677
3_33_618_0,2011,Rural,3,India,33,Tamil Nadu,618,Nagapattinam,2380,1252,526
3_33_618_0,2011,Total,3,India,33,Tamil Nadu,618,Nagapattinam,2568,1616,630
3_33_618_0,2011,Urban,3,India,33,Tamil Nadu,618,Nagapattinam,188,365,1941
3_33_619_0,2011,Rural,3,India,33,Tamil Nadu,619,Thiruvarur,2219,1006,454
3_33_619_0,2011,Total,3,India,33,Tamil Nadu,619,Thiruvarur,2313,1264,547
3_33_619_0,2011,Urban,3,India,33,Tamil Nadu,619,Thiruvarur,93.80000000000001,258,2749
3_33_620_0,2011,Rural,3,India,33,Tamil Nadu,620,Thanjavur,3129,1555,497
3_33_620_0,2011,Total,3,India,33,Tamil Nadu,620,Thanjavur,3424,2406,703
3_33_620_0,2011,Urban,3,India,33,Tamil Nadu,620,Thanjavur,295,851,2885
3_33_621_0,2011,Rural,3,India,33,Tamil Nadu,621,Pudukkottai,4514,1302,288
3_33_621_0,2011,Total,3,India,33,Tamil Nadu,621,Pudukkottai,4650,1618,348
3_33_621_0,2011,Urban,3,India,33,Tamil Nadu,621,Pudukkottai,135,316,2340
3_33_622_0,2011,Rural,3,India,33,Tamil Nadu,622,Sivaganga,4131,926,224
3_33_622_0,2011,Total,3,India,33,Tamil Nadu,622,Sivaganga,4316,1339,310
3_33_622_0,2011,Urban,3,India,33,Tamil Nadu,622,Sivaganga,185,413,2226
3_33_623_0,2011,Rural,3,India,33,Tamil Nadu,623,Madurai,3308,1191,360
3_33_623_0,2011,Total,3,India,33,Tamil Nadu,623,Madurai,3660,3038,830
3_33_623_0,2011,Urban,3,India,33,Tamil Nadu,623,Madurai,353,1847,5239
3_33_624_0,2011,Rural,3,India,33,Tamil Nadu,624,Theni,2280,575,252
3_33_624_0,2011,Total,3,India,33,Tamil Nadu,624,Theni,2847,1246,438
3_33_624_0,2011,Urban,3,India,33,Tamil Nadu,624,Theni,567,670,1183
3_33_625_0,2011,Rural,3,India,33,Tamil Nadu,625,Virudhunagar,3871,962,249
3_33_625_0,2011,Total,3,India,33,Tamil Nadu,625,Virudhunagar,4297,1942,452
3_33_625_0,2011,Urban,3,India,33,Tamil Nadu,625,Virudhunagar,426,980,2302
3_33_626_0,2011,Rural,3,India,33,Tamil Nadu,626,Ramanathapuram,3853,943,245
3_33_626_0,2011,Total,3,India,33,Tamil Nadu,626,Ramanathapuram,4077,1353,332
3_33_626_0,2011,Urban,3,India,33,Tamil Nadu,626,Ramanathapuram,223,411,1838
3_33_627_0,2011,Rural,3,India,33,Tamil Nadu,627,Thoothukkudi,4198,873,208
3_33_627_0,2011,Total,3,India,33,Tamil Nadu,627,Thoothukkudi,4701,1750,372
3_33_627_0,2011,Urban,3,India,33,Tamil Nadu,627,Thoothukkudi,503,877,1745
3_33_628_0,2011,Rural,3,India,33,Tamil Nadu,628,Tirunelveli,5720,1557,272
3_33_628_0,2011,Total,3,India,33,Tamil Nadu,628,Tirunelveli,6750,3077,456
3_33_628_0,2011,Urban,3,India,33,Tamil Nadu,628,Tirunelveli,1030,1520,1476
3_33_629_0,2011,Rural,3,India,33,Tamil Nadu,629,Kanniyakumari,848,331,390
3_33_629_0,2011,Total,3,India,33,Tamil Nadu,629,Kanniyakumari,1648,1870,1135
3_33_629_0,2011,Urban,3,India,33,Tamil Nadu,629,Kanniyakumari,800,1540,1925
3_33_630_0,2011,Rural,3,India,33,Tamil Nadu,630,Dharmapuri,4376,1246,285
3_33_630_0,2011,Total,3,India,33,Tamil Nadu,630,Dharmapuri,4500,1507,335
3_33_630_0,2011,Urban,3,India,33,Tamil Nadu,630,Dharmapuri,124,261,2097
3_33_631_0,2011,Rural,3,India,33,Tamil Nadu,631,Krishnagiri,4932,1451,294
3_33_631_0,2011,Total,3,India,33,Tamil Nadu,631,Krishnagiri,5069,1880,371
3_33_631_0,2011,Urban,3,India,33,Tamil Nadu,631,Krishnagiri,137,428,3133
3_33_632_0,2011,Rural,3,India,33,Tamil Nadu,632,Coimbatore,2929,839,286
3_33_632_0,2011,Total,3,India,33,Tamil Nadu,632,Coimbatore,4735,3458,730
3_33_632_0,2011,Urban,3,India,33,Tamil Nadu,632,Coimbatore,1806,2619,1450
3_33_633_0,2011,Rural,3,India,33,Tamil Nadu,633,Tiruppur,4301,958,223
3_33_633_0,2011,Total,3,India,33,Tamil Nadu,633,Tiruppur,5190,2479,478
3_33_633_0,2011,Urban,3,India,33,Tamil Nadu,633,Tiruppur,889,1521,1712
3_34_634_0,2011,Rural,3,India,34,Puducherry,634,Yanam,0,0,
3_34_634_0,2011,Total,3,India,34,Puducherry,634,Yanam,18,55.6,3084
3_34_634_0,2011,Urban,3,India,34,Puducherry,634,Yanam,18,55.6,3084
3_34_635_0,2011,Rural,3,India,34,Puducherry,635,Puducherry,220,293,1332
3_34_635_0,2011,Total,3,India,34,Puducherry,635,Puducherry,298,950,3192
3_34_635_0,2011,Urban,3,India,34,Puducherry,635,Puducherry,77.7,657,8458
3_34_636_0,2011,Rural,3,India,34,Puducherry,636,Mahe,0,0,
3_34_636_0,2011,Total,3,India,34,Puducherry,636,Mahe,8.300000000000001,41.8,5016
3_34_636_0,2011,Urban,3,India,34,Puducherry,636,Mahe,8.300000000000001,41.8,5016
3_34_637_0,2011,Rural,3,India,34,Puducherry,637,Karaikal,125,102,818
3_34_637_0,2011,Total,3,India,34,Puducherry,637,Karaikal,162,200,1239
3_34_637_0,2011,Urban,3,India,34,Puducherry,637,Karaikal,36.8,98.10000000000001,2666
3_35_638_0,2011,Rural,3,India,35,Andaman & Nicobar Islands,638,Nicobars,1717,36.8,21.5
3_35_638_0,2011,Total,3,India,35,Andaman & Nicobar Islands,638,Nicobars,1717,36.8,21.5
3_35_638_0,2011,Urban,3,India,35,Andaman & Nicobar Islands,638,Nicobars,0,0,
3_35_639_0,2011,Rural,3,India,35,Andaman & Nicobar Islands,639,North  & Middle Andaman,2854,103,36
3_35_639_0,2011,Total,3,India,35,Andaman & Nicobar Islands,639,North  & Middle Andaman,2861,106,36.9
3_35_639_0,2011,Urban,3,India,35,Andaman & Nicobar Islands,639,North  & Middle Andaman,7.300000000000001,2.7,373
3_35_640_0,2011,Rural,3,India,35,Andaman & Nicobar Islands,640,South Andaman,2227,97.40000000000001,43.7
3_35_640_0,2011,Total,3,India,35,Andaman & Nicobar Islands,640,South Andaman,2251,238,106
3_35_640_0,2011,Urban,3,India,35,Andaman & Nicobar Islands,640,South Andaman,24,141,5861
3_3_35_0,2011,Rural,3,India,3,Punjab,35,Gurdaspur,3455,1639,474
3_3_35_0,2011,Total,3,India,3,Punjab,35,Gurdaspur,3640,2298,631
3_3_35_0,2011,Urban,3,India,3,Punjab,35,Gurdaspur,185,659,3555
3_3_36_0,2011,Rural,3,India,3,Punjab,36,Kapurthala,1476,533,361
3_3_36_0,2011,Total,3,India,3,Punjab,36,Kapurthala,1569,815,520
3_3_36_0,2011,Urban,3,India,3,Punjab,36,Kapurthala,93.2,282,3029
3_3_37_0,2011,Rural,3,India,3,Punjab,37,Jalandhar,2446,1032,422
3_3_37_0,2011,Total,3,India,3,Punjab,37,Jalandhar,2631,2194,834
3_3_37_0,2011,Urban,3,India,3,Punjab,37,Jalandhar,185,1161,6279
3_3_38_0,2011,Rural,3,India,3,Punjab,38,Hoshiarpur,3284,1252,381
3_3_38_0,2011,Total,3,India,3,Punjab,38,Hoshiarpur,3391,1587,468
3_3_38_0,2011,Urban,3,India,3,Punjab,38,Hoshiarpur,107,335,3135
3_3_39_0,2011,Rural,3,India,3,Punjab,39,Shahid Bhagat Singh Nagar,1213,487,402
3_3_39_0,2011,Total,3,India,3,Punjab,39,Shahid Bhagat Singh Nagar,1265,612,484
3_3_39_0,2011,Urban,3,India,3,Punjab,39,Shahid Bhagat Singh Nagar,52.6,125,2386
3_3_40_0,2011,Rural,3,India,3,Punjab,40,Fatehgarh Sahib,1103,415,376
3_3_40_0,2011,Total,3,India,3,Punjab,40,Fatehgarh Sahib,1141,600,526
3_3_40_0,2011,Urban,3,India,3,Punjab,40,Fatehgarh Sahib,37.4,185,4953
3_3_41_0,2011,Rural,3,India,3,Punjab,41,Ludhiana,3468,1429,412
3_3_41_0,2011,Total,3,India,3,Punjab,41,Ludhiana,3743,3499,935
3_3_41_0,2011,Urban,3,India,3,Punjab,41,Ludhiana,275,2070,7536
3_3_42_0,2011,Rural,3,India,3,Punjab,42,Moga,1997,769,385
3_3_42_0,2011,Total,3,India,3,Punjab,42,Moga,2105,996,473
3_3_42_0,2011,Urban,3,India,3,Punjab,42,Moga,108,227,2105
3_3_43_0,2011,Rural,3,India,3,Punjab,43,Firozpur,5059,1477,292
3_3_43_0,2011,Total,3,India,3,Punjab,43,Firozpur,5319,2029,381
3_3_43_0,2011,Urban,3,India,3,Punjab,43,Firozpur,260,553,2124
3_3_44_0,2011,Rural,3,India,3,Punjab,44,Muktsar,2478,650,262
3_3_44_0,2011,Total,3,India,3,Punjab,44,Muktsar,2561,902,352
3_3_44_0,2011,Urban,3,India,3,Punjab,44,Muktsar,82.30000000000001,252,3065
3_3_45_0,2011,Rural,3,India,3,Punjab,45,Faridkot,1366,400,293
3_3_45_0,2011,Total,3,India,3,Punjab,45,Faridkot,1486,618,415
3_3_45_0,2011,Urban,3,India,3,Punjab,45,Faridkot,121,217,1800
3_3_46_0,2011,Rural,3,India,3,Punjab,46,Bathinda,3070,889,290
3_3_46_0,2011,Total,3,India,3,Punjab,46,Bathinda,3337,1389,416
3_3_46_0,2011,Urban,3,India,3,Punjab,46,Bathinda,267,499,1870
3_3_47_0,2011,Rural,3,India,3,Punjab,47,Mansa,2096,606,289
3_3_47_0,2011,Total,3,India,3,Punjab,47,Mansa,2192,770,351
3_3_47_0,2011,Urban,3,India,3,Punjab,47,Mansa,95.90000000000001,164,1706
3_3_48_0,2011,Rural,3,India,3,Punjab,48,Patiala,3072,1132,369
3_3_48_0,2011,Total,3,India,3,Punjab,48,Patiala,3218,1896,589
3_3_48_0,2011,Urban,3,India,3,Punjab,48,Patiala,146,763,5215
3_3_49_0,2011,Rural,3,India,3,Punjab,49,Amritsar,2353,1156,491
3_3_49_0,2011,Total,3,India,3,Punjab,49,Amritsar,2615,2491,953
3_3_49_0,2011,Urban,3,India,3,Punjab,49,Amritsar,262,1335,5098
3_3_50_0,2011,Rural,3,India,3,Punjab,50,Tarn Taran,2317,978,422
3_3_50_0,2011,Total,3,India,3,Punjab,50,Tarn Taran,2380,1120,470
3_3_50_0,2011,Urban,3,India,3,Punjab,50,Tarn Taran,63.90000000000001,142,2219
3_3_51_0,2011,Rural,3,India,3,Punjab,51,Rupnagar,1316,507,385
3_3_51_0,2011,Total,3,India,3,Punjab,51,Rupnagar,1369,685,500
3_3_51_0,2011,Urban,3,India,3,Punjab,51,Rupnagar,53.6,178,3319
3_3_52_0,2011,Rural,3,India,3,Punjab,52,Sahibzada Ajit Singh Nagar,1059,450,425
3_3_52_0,2011,Total,3,India,3,Punjab,52,Sahibzada Ajit Singh Nagar,1228,995,810
3_3_52_0,2011,Urban,3,India,3,Punjab,52,Sahibzada Ajit Singh Nagar,169,545,3226
3_3_53_0,2011,Rural,3,India,3,Punjab,53,Sangrur,3396,1139,335
3_3_53_0,2011,Total,3,India,3,Punjab,53,Sangrur,3737,1655,443
3_3_53_0,2011,Urban,3,India,3,Punjab,53,Sangrur,342,516,1511
3_3_54_0,2011,Rural,3,India,3,Punjab,54,Barnala,1266,405,320
3_3_54_0,2011,Total,3,India,3,Punjab,54,Barnala,1366,596,436
3_3_54_0,2011,Urban,3,India,3,Punjab,54,Barnala,100,191,1902
3_4_55_0,2011,Rural,3,India,4,Chandigarh,55,Chandigarh,10.3,29,2804
3_4_55_0,2011,Total,3,India,4,Chandigarh,55,Chandigarh,118,1055,8936
3_4_55_0,2011,Urban,3,India,4,Chandigarh,55,Chandigarh,108,1026,9524
3_5_56_0,2011,Rural,3,India,5,Uttarakhand,56,Uttarkashi,7986,306,38.3
3_5_56_0,2011,Total,3,India,5,Uttarakhand,56,Uttarkashi,7990,330,41.3
3_5_56_0,2011,Urban,3,India,5,Uttarakhand,56,Uttarkashi,4.100000000000001,24.3,5860
3_5_57_0,2011,Rural,3,India,5,Uttarakhand,57,Chamoli,7791,332,42.6
3_5_57_0,2011,Total,3,India,5,Uttarakhand,57,Chamoli,7843,392,49.90000000000001
3_5_57_0,2011,Urban,3,India,5,Uttarakhand,57,Chamoli,52.5,59.40000000000001,1131
3_5_58_0,2011,Rural,3,India,5,Uttarakhand,58,Rudraprayag,1974,232,118
3_5_58_0,2011,Total,3,India,5,Uttarakhand,58,Rudraprayag,1986,242,122
3_5_58_0,2011,Urban,3,India,5,Uttarakhand,58,Rudraprayag,11.6,9.9,858
3_5_59_0,2011,Rural,3,India,5,Uttarakhand,59,Tehri Garhwal,3870,549,142
3_5_59_0,2011,Total,3,India,5,Uttarakhand,59,Tehri Garhwal,3886,619,159
3_5_59_0,2011,Urban,3,India,5,Uttarakhand,59,Tehri Garhwal,16,70.10000000000001,4397
3_5_60_0,2011,Rural,3,India,5,Uttarakhand,60,Dehradun,2922,755,258
3_5_60_0,2011,Total,3,India,5,Uttarakhand,60,Dehradun,3163,1697,536
3_5_60_0,2011,Urban,3,India,5,Uttarakhand,60,Dehradun,241,942,3904
3_5_61_0,2011,Rural,3,India,5,Uttarakhand,61,Garhwal,5267,575,109
3_5_61_0,2011,Total,3,India,5,Uttarakhand,61,Garhwal,5294,687,130
3_5_61_0,2011,Urban,3,India,5,Uttarakhand,61,Garhwal,26.9,113,4192
3_5_62_0,2011,Rural,3,India,5,Uttarakhand,62,Pithoragarh,7222,414,57.3
3_5_62_0,2011,Total,3,India,5,Uttarakhand,62,Pithoragarh,7234,483,66.8
3_5_62_0,2011,Urban,3,India,5,Uttarakhand,62,Pithoragarh,11.9,69.60000000000001,5860
3_5_63_0,2011,Rural,3,India,5,Uttarakhand,63,Bageshwar,2241,251,112
3_5_63_0,2011,Total,3,India,5,Uttarakhand,63,Bageshwar,2245,260,116
3_5_63_0,2011,Urban,3,India,5,Uttarakhand,63,Bageshwar,3.9,9.1,2303
3_5_64_0,2011,Rural,3,India,5,Uttarakhand,64,Almora,3068,560,183
3_5_64_0,2011,Total,3,India,5,Uttarakhand,64,Almora,3088,623,202
3_5_64_0,2011,Urban,3,India,5,Uttarakhand,64,Almora,19.2,62.3,3253
3_5_65_0,2011,Rural,3,India,5,Uttarakhand,65,Champawat,1808,221,122
3_5_65_0,2011,Total,3,India,5,Uttarakhand,65,Champawat,1814,260,143
3_5_65_0,2011,Urban,3,India,5,Uttarakhand,65,Champawat,6.4,38.3,5969
3_5_66_0,2011,Rural,3,India,5,Uttarakhand,66,Nainital,3953,583,147
3_5_66_0,2011,Total,3,India,5,Uttarakhand,66,Nainital,4015,955,238
3_5_66_0,2011,Urban,3,India,5,Uttarakhand,66,Nainital,62.5,372,5952
3_5_67_0,2011,Rural,3,India,5,Uttarakhand,67,Udham Singh Nagar,2605,1062,408
3_5_67_0,2011,Total,3,India,5,Uttarakhand,67,Udham Singh Nagar,2700,1649,611
3_5_67_0,2011,Urban,3,India,5,Uttarakhand,67,Udham Singh Nagar,95.40000000000001,587,6153
3_5_68_0,2011,Rural,3,India,5,Uttarakhand,68,Hardwar,2161,1197,554
3_5_68_0,2011,Total,3,India,5,Uttarakhand,68,Hardwar,2277,1890,830
3_5_68_0,2011,Urban,3,India,5,Uttarakhand,68,Hardwar,116,693,5994
3_6_69_0,2011,Rural,3,India,6,Haryana,69,Panchkula,805,248,308
3_6_69_0,2011,Total,3,India,6,Haryana,69,Panchkula,868,561,647
3_6_69_0,2011,Urban,3,India,6,Haryana,69,Panchkula,62.6,313,5001
3_6_70_0,2011,Rural,3,India,6,Haryana,70,Ambala,1379,628,455
3_6_70_0,2011,Total,3,India,6,Haryana,70,Ambala,1509,1128,748
3_6_70_0,2011,Urban,3,India,6,Haryana,70,Ambala,130,501,3839
3_6_71_0,2011,Rural,3,India,6,Haryana,71,Yamunanagar,1661,741,446
3_6_71_0,2011,Total,3,India,6,Haryana,71,Yamunanagar,1755,1214,692
3_6_71_0,2011,Urban,3,India,6,Haryana,71,Yamunanagar,94,473,5032
3_6_72_0,2011,Rural,3,India,6,Haryana,72,Kurukshetra,1611,685,425
3_6_72_0,2011,Total,3,India,6,Haryana,72,Kurukshetra,1672,965,577
3_6_72_0,2011,Urban,3,India,6,Haryana,72,Kurukshetra,60.6,279,4608
3_6_73_0,2011,Rural,3,India,6,Haryana,73,Kaithal,2130,838,394
3_6_73_0,2011,Total,3,India,6,Haryana,73,Kaithal,2233,1074,481
3_6_73_0,2011,Urban,3,India,6,Haryana,73,Kaithal,103,236,2283
